Curve,Tleaf,Ci,Photo,Par,Species,Season,Leaf
1,15.0,0,-3.70086482278,1500.0,Potatoes,Summer,1
1,15.0,150,12.1580656447,1500.0,Potatoes,Summer,1
1,15.0,300,18.6472632863,1500.0,Potatoes,Summer,1
1,15.0,450,20.2694353792,1500.0,Potatoes,Summer,1
1,15.0,600,21.1150098082,1500.0,Potatoes,Summer,1
1,15.0,750,21.6409407614,1500.0,Potatoes,Summer,1
1,15.0,900,22.0001370739,1500.0,Potatoes,Summer,1
1,15.0,1050,22.261130371,1500.0,Potatoes,Summer,1
1,15.0,1200,22.4593764142,1500.0,Potatoes,Summer,1
1,15.0,1350,22.6356313209,1500.0,Potatoes,Summer,1
2,15.0,0,-3.70086482278,1500.0,Potatoes,Summer,2
2,15.0,150,12.1580656447,1500.0,Potatoes,Summer,2
2,15.0,300,18.6472632863,1500.0,Potatoes,Summer,2
2,15.0,450,20.2694353792,1500.0,Potatoes,Summer,2
2,15.0,600,21.1150098082,1500.0,Potatoes,Summer,2
2,15.0,750,21.6409407614,1500.0,Potatoes,Summer,2
2,15.0,900,22.0001370739,1500.0,Potatoes,Summer,2
2,15.0,1050,22.261130371,1500.0,Potatoes,Summer,2
2,15.0,1200,22.4593764142,1500.0,Potatoes,Summer,2
2,15.0,1350,22.6356313209,1500.0,Potatoes,Summer,2
3,20.0,0,-4.75089322465,1500.0,Potatoes,Summer,1
3,20.0,150,12.6695983004,1500.0,Potatoes,Summer,1
3,20.0,300,20.6484460822,1500.0,Potatoes,Summer,1
3,20.0,450,22.9267139908,1500.0,Potatoes,Summer,1
3,20.0,600,24.162423837,1500.0,Potatoes,Summer,1
3,20.0,750,24.9419099975,1500.0,Potatoes,Summer,1
3,20.0,900,25.4787746139,1500.0,Potatoes,Summer,1
3,20.0,1050,25.8711043117,1500.0,Potatoes,Summer,1
3,20.0,1200,26.1703612714,1500.0,Potatoes,Summer,1
3,20.0,1350,26.4223402472,1500.0,Potatoes,Summer,1
4,20.0,0,-4.75089322465,1500.0,Potatoes,Summer,2
4,20.0,150,12.6695983004,1500.0,Potatoes,Summer,2
4,20.0,300,20.6484460822,1500.0,Potatoes,Summer,2
4,20.0,450,22.9267139908,1500.0,Potatoes,Summer,2
4,20.0,600,24.162423837,1500.0,Potatoes,Summer,2
4,20.0,750,24.9419099975,1500.0,Potatoes,Summer,2
4,20.0,900,25.4787746139,1500.0,Potatoes,Summer,2
4,20.0,1050,25.8711043117,1500.0,Potatoes,Summer,2
4,20.0,1200,26.1703612714,1500.0,Potatoes,Summer,2
4,20.0,1350,26.4223402472,1500.0,Potatoes,Summer,2
5,25.0,0,-5.70062146239,1500.0,Potatoes,Summer,1
5,25.0,150,11.7627154038,1500.0,Potatoes,Summer,1
5,25.0,300,21.3642499405,1500.0,Potatoes,Summer,1
5,25.0,450,24.4105378444,1500.0,Potatoes,Summer,1
5,25.0,600,26.1048991344,1500.0,Potatoes,Summer,1
